genre,bpm,rolloff,centroid,rms,zcr,spec_bw,spec_flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
2,161.4990234375,5085.160917394302,2423.9998588667695,0.26173306,73959,2405.8289221053337,0.019543847,-5.270164,82.994774,-9.085462,47.730263,0.6863731,12.74912,-4.3525524,11.384752,-2.6167057,8.284776,0.051264133,5.9449563,-2.309144
2,129.19921875,4359.556971688758,2151.6383126726532,0.2464678,74400,2199.9376956536917,0.01884146,-26.06342,103.892075,-15.008991,37.989628,3.7206812,5.110483,-4.2372813,8.939084,-7.3044305,1.59173,-5.6464715,0.9998019,-5.5972247
2,151.99908088235293,4963.203321521865,2395.3149173055076,0.23951502,83147,2356.1528970787595,0.022885533,-15.379713,89.025116,-18.83134,24.300478,-2.461754,16.445028,-1.4251624,4.831001,0.0014472702,2.9787993,-1.3242407,0.06090902,-5.1580286
2,112.34714673913044,2500.159881875242,1387.1776732348837,0.046967655,55315,1164.117532596634,0.0003928915,-281.23578,160.02025,-73.99009,29.603975,3.493737,-13.150272,10.966697,0.6785769,4.5521903,-6.68981,-4.28553,-2.2595248,-6.448476
2,172.265625,4052.5588280645316,1864.4016842374856,0.05852476,47952,2175.687864866678,0.008088722,-254.80664,102.59563,3.3508132,21.970598,-10.7452,16.777084,-2.3522434,5.8261833,-8.191792,2.235556,-2.3214552,8.025214,-1.4343337
2,86.1328125,2776.191546082866,1574.0283052090526,0.12343535,66458,1318.7364017574214,0.0011347088,-162.75114,148.8263,-73.25596,35.777355,-0.9395762,-0.25925553,-18.132977,-8.420365,-7.6642756,-8.33665,-7.8834257,-5.3477144,-7.8368597
2,99.38401442307692,4356.865321298133,2180.120278967184,0.2604245,74045,2093.086008016821,0.012110224,-22.885597,94.454765,-21.972546,55.780247,-0.9263685,18.369959,-13.430123,6.2721214,-11.812624,-1.3430536,-9.848915,6.2871184,-9.965832
2,80.74951171875,3364.8963195989745,1674.0283889560214,0.16875966,63293,1661.7524962237082,0.0018762988,-104.77714,133.63478,-37.91202,59.11368,-14.8712635,9.439423,-12.428114,4.114858,-9.066155,4.5650563,-4.7483993,6.291674,-0.82085276
2,184.5703125,2636.3507250145126,1318.0331416660126,0.094302945,37931,1639.416512933399,0.0023129953,-172.9652,145.78456,-23.85393,43.55232,12.4080515,5.529288,-5.2322383,11.044534,-7.388093,-2.953304,-11.444919,1.3751885,-14.492172
2,135.99917763157896,1842.3721927607392,925.5478971002095,0.099394195,36208,904.7485975086554,3.121142e-05,-259.34567,181.40471,-10.638049,25.017794,12.023868,9.534133,3.1193938,2.5599306,0.55582356,-5.0812287,-2.301823,-7.6868167,-11.951863
2,75.99954044117646,3426.7126124709753,1766.2513551242619,0.08481032,57391,1914.3536415827373,0.008071593,-195.05408,118.83381,-21.859432,30.515512,9.39093,9.399835,0.5642533,6.8823347,-3.0311892,-4.5631104,2.016579,2.7736042,-6.078068
2,161.4990234375,2821.3329397857005,1370.695708755823,0.15287812,35202,1739.0650551256165,0.0027798961,-152.1132,134.48814,-11.699019,40.515865,5.5922494,10.090257,2.6905322,6.6415334,-9.563205,0.99768555,-3.1054895,2.9448433,-5.878107
2,123.046875,3295.1300747992454,1530.8341629617898,0.089593396,38419,1867.5783965903238,0.008578694,-191.97969,134.87341,-7.8836884,27.62067,-4.2947383,11.648456,1.8264372,3.8934171,-5.336011,3.114444,-4.786316,-1.5572755,-9.289774
2,117.45383522727273,5047.869476223877,2455.6829575643387,0.264876,88917,2430.662256088272,0.02684911,1.6685901,85.07517,-9.964995,44.341297,9.150173,9.14308,2.720044,3.791252,-2.374472,7.149238,-3.4593766,1.3844507,-2.419468
2,73.828125,5262.584844536087,2482.084162566335,0.2557898,84343,2521.9149830101696,0.017209643,-46.21161,87.99587,-11.550771,2.837159,13.325195,9.61217,2.4761467,15.778209,-2.56353,-7.9949803,-7.5455785,15.053611,6.698201
2,143.5546875,4145.924930159153,2107.309023637396,0.17175052,78251,2114.1874960860378,0.011289133,-69.911835,102.39498,-14.028455,46.095154,-1.2359631,-5.5440655,-9.5890045,1.7451565,-8.106526,0.7045158,-4.5692377,8.1115265,-2.9569342
2,123.046875,3683.6443921729874,1784.5229293995774,0.11563422,45123,2048.251011494573,0.004914392,-191.59866,97.478516,-12.509883,48.124706,6.6969223,8.201525,5.800966,4.756301,2.0839984,-3.9410086,-8.12453,-2.1481493,-11.396656
2,129.19921875,5277.77641934138,2544.924522947828,0.0631545,83530,2448.960938912262,0.024796525,-159.09761,73.00601,-8.732787,44.513447,13.024058,9.584784,-3.449419,18.841825,-8.690796,9.197041,-4.9046497,5.5957265,-8.2260685
2,161.4990234375,3568.3450893720974,1658.5636459270827,0.055690374,44950,1961.5478983838107,0.0029774287,-253.2316,103.208374,-10.470752,44.69147,-6.4640665,12.777615,-2.2737334,6.6869793,-17.452713,1.6939067,-15.354332,-17.84564,-5.7512846
2,92.28515625,1834.1472424958881,1016.2443997737383,0.094121635,45259,825.1991317266,1.6977792e-05,-243.69093,199.48723,-59.56395,9.400473,20.706282,-26.673532,-10.876728,-16.078678,-22.12555,-12.676026,-9.569335,-5.426746,-8.671713
2,161.4990234375,3631.194709329044,1907.123111170546,0.07336278,64910,1902.2235429115347,0.0071739014,-203.35603,106.17833,-37.887863,25.592728,4.5651155,9.406865,-1.429347,8.416195,-5.45963,-1.4619826,-5.089094,-0.18126795,-0.9470777
2,117.45383522727273,4304.373972039473,2149.917168560115,0.14651288,67964,2100.8387070040776,0.010558509,-91.85129,93.60028,-25.856564,39.623596,-9.370477,8.522371,-7.4685383,9.980171,4.9453807,5.3953056,-1.7665362,9.502928,-7.097961
2,161.4990234375,4539.914214426519,2219.5712670797247,0.08201547,66437,2359.411928895432,0.013477078,-205.16035,85.87737,0.74650323,29.834135,4.4416676,9.123274,1.13932,5.7705135,-3.5332582,-5.9367485,-5.8504972,-1.9647149,-17.976402
2,112.34714673913044,6571.693595201238,2996.3311442867953,0.049168892,100158,2857.796591588448,0.03364969,-193.69121,69.35481,10.97319,14.500989,2.321533,11.931574,-5.8837843,-1.0848027,-12.790886,3.579639,-9.452529,10.450401,-10.604526
2,103.359375,2434.126947834027,1137.4795120959443,0.084499374,27895,1488.9348053105073,0.0006978739,-227.49657,150.22157,-19.414248,50.534702,-2.2344005,5.5340223,-1.4299382,-5.9104123,-6.9879723,-10.520391,-2.9813678,-9.49709,-8.671265
2,99.38401442307692,2483.801647457914,1298.9706008861822,0.062305216,31838,1910.5858180811651,0.0014185869,-291.90582,124.90823,18.108015,35.64476,20.376125,8.74621,3.15517,-3.110416,-16.386576,6.836928,3.319082,-2.9761667,-2.038137
2,112.34714673913044,3644.11963117381,1640.9114214008264,0.09818216,34082,2267.3677026282294,0.0069424612,-181.18205,111.865364,15.530325,32.408443,13.641535,13.534056,1.0917156,7.8081846,-0.8863446,4.7488003,-3.4944127,6.4541326,-3.357112
2,107.666015625,2659.0839208833204,1245.009178530321,0.11780254,44183,1238.2550161391653,0.00036992718,-194.97919,175.96216,-71.299194,46.122143,2.902903,-13.483272,18.935051,-0.87094605,-20.484629,-11.464425,-8.990331,-15.517785,-15.136866
2,143.5546875,3709.627568389609,1857.9514385935415,0.17851153,61724,2043.2030779813906,0.0076712794,-58.368347,111.68961,-21.36494,28.089354,-3.3434303,6.8061476,1.6055169,1.2531039,-8.495114,-4.5586557,-7.408344,-4.985438,-8.3655
2,107.666015625,5520.658284001306,2693.361817793387,0.07574138,93061,2494.248556703213,0.030933643,-127.206406,70.55441,-9.366054,40.480125,2.9929526,6.495551,-7.55611,10.718833,-9.227323,4.256314,-9.112292,-0.120186776,-11.820511
2,151.99908088235293,4647.855228388642,2129.7638158384793,0.22034845,65170,2296.2880501078967,0.015245198,-29.190083,103.76265,-6.2484903,27.26007,-13.686454,11.47163,0.9421109,5.5944047,-0.14935704,7.70811,-6.1790814,5.8604727,-10.088655
2,99.38401442307692,1994.362940360149,1152.4425089488973,0.15739854,49225,893.5584163876508,2.846366e-05,-196.28117,174.87325,-68.96585,5.2860937,3.253212,-22.214172,-13.85054,-20.58227,-2.2048397,-8.083981,-12.294705,0.076860696,-6.224273
2,107.666015625,5178.668685298955,2677.7337998738694,0.1252331,101012,2385.1267408173867,0.03575302,-53.35458,77.09298,-22.132889,34.85329,-6.1690073,11.497313,5.2422214,7.2505994,-0.74162096,6.4070964,-3.3866081,7.111468,-5.6719847
2,103.359375,4734.713036504692,2193.9307979597706,0.076541334,70904,2262.2255225531903,0.009211339,-169.51996,96.81567,-10.930294,36.815964,-0.905167,14.078546,-0.7938573,17.20429,-12.108812,3.7425687,-3.2261658,6.4154806,-8.369135
2,103.359375,2153.470311592976,1267.2044741185987,0.036613908,50787,1319.6512133856704,0.0011957902,-320.09195,156.63228,-44.662148,8.786649,24.233446,3.7760754,-1.1007396,0.1938179,3.4419165,0.93559563,-1.3420467,-1.3213283,-4.8221273
2,198.76802884615384,2527.518049777477,1177.2031548407524,0.116401695,35057,1239.36627865191,0.00034955336,-197.99875,163.95296,-57.571907,44.490917,-4.831505,-25.200716,-11.415052,-8.51179,-21.367708,-14.599508,-12.990115,-20.400831,-18.346338
2,161.4990234375,3833.3184871142125,2265.3702365619156,0.03883317,111224,1676.3081721812061,0.0023400818,-290.8937,84.406876,-51.580997,56.775185,-22.769583,3.5250773,12.745385,1.2974175,-19.183826,-1.7018435,-2.2679276,-2.1270866,-6.807487
2,123.046875,4808.229258628821,2538.2631046407946,0.075401224,101456,2190.406596785159,0.018911159,-133.31487,80.7444,-27.702908,44.99784,-7.979868,18.591675,4.7739964,6.5736217,-5.128435,10.935916,-4.4959183,1.0200862,-4.628635
2,107.666015625,6054.630055147059,3136.740578980978,0.10462479,112761,2614.3335367175027,0.03938552,-88.00349,44.640617,-5.756043,51.79981,6.466889,12.3817215,-2.7511692,8.760654,-2.4173133,3.2412934,-1.4483798,6.7866573,-7.446788
2,92.28515625,2189.5950931513644,1302.6399660348704,0.07886064,52136,1295.302228876969,0.0008987917,-265.9568,150.18683,-39.997944,25.559296,-1.8449814,-6.7251506,-2.3942108,-9.073234,-4.3025393,-11.133682,-7.3745313,-6.002288,-10.880758
2,117.45383522727273,2962.6654185008706,1512.286985588541,0.07319159,46420,1748.8363481237332,0.0035034805,-211.03667,135.68106,-24.635761,18.268776,-4.930543,21.371403,8.883032,-0.32474455,-11.453399,1.0887591,-15.611878,-1.9255774,-15.819339
2,117.45383522727273,2661.4172401073915,1369.4076760648788,0.09912105,51734,1302.395021807786,0.0009010783,-198.6068,164.17719,-60.169155,41.807816,-1.5020777,-11.155042,-11.694146,-12.2895975,-13.707754,-11.062665,-12.927867,-13.578047,-4.893656
2,103.359375,5003.128080102312,2227.2097446895923,0.1439855,66572,2500.1960823881404,0.016911834,-82.45812,97.215614,7.8355722,28.298416,0.34670264,7.9221425,-0.7319677,6.1601863,-8.838563,0.95775753,-8.572728,-0.10311908,-9.103302
2,86.1328125,3948.6927894615906,1867.7702287881702,0.12611333,57699,2341.984180252832,0.0067414176,-116.69622,111.14713,-0.41073626,19.255623,17.03807,10.565779,-1.2672231,10.061928,-2.833099,3.9595675,1.7899787,11.339823,-3.8838058
2,184.5703125,4255.199269392173,2116.989106680594,0.32838964,70452,2137.169500621706,0.010308072,-7.372787,99.02544,-19.672281,34.912262,-2.5134194,4.9758406,-3.6037092,10.10026,4.6725225,10.326867,-5.2070646,6.208479,-1.31944
2,151.99908088235293,2317.9776501729393,1152.844775124722,0.21564145,34981,1305.5836915920565,0.0008094834,-123.950516,170.84758,-44.067295,44.998215,17.714167,-6.907606,-5.6882153,-3.5864418,-1.7422706,-0.7253811,3.8517432,-6.0937753,-6.5096364
2,143.5546875,3272.4385453451528,1575.7805996132934,0.16928525,39795,1941.4301332695504,0.0058875037,-111.13595,131.84737,-6.997698,35.678,1.1494387,-0.797108,-5.582791,3.1114507,-4.860805,4.347177,-6.108801,2.850698,-4.8080106
2,161.4990234375,2551.392905409491,1319.285347138571,0.080270395,37151,1667.6856266109817,0.0018475137,-210.30205,143.67143,-20.635017,27.951162,6.8026023,-1.1633601,-7.789686,-10.499798,-9.132223,-3.2540038,-11.922044,-3.4197881,-11.383742
2,143.5546875,2578.22607648631,1304.352782746235,0.1632051,46848,1504.256577451804,0.0010450252,-161.78522,149.87509,-11.726491,61.29869,-19.488256,5.949023,1.3188369,2.3355901,-7.8837376,4.157568,-3.1209795,-5.1615925,-3.6151135
2,112.34714673913044,2737.2917813044214,1351.8761962328977,0.15534553,46230,1625.235923518545,0.0013074343,-162.20503,133.74445,-26.386683,48.41358,16.157654,12.54685,0.8932655,14.485209,0.6403655,6.2766795,4.3291125,1.9061835,-5.4841347
2,135.99917763157896,1561.990554856811,869.6785372089174,0.14497897,35845,946.6626523996374,0.000100713376,-202.56882,200.51012,-24.3055,18.696737,14.441895,-10.9514065,1.6352355,-5.2609115,-17.071089,-0.8163641,2.6241705,-13.772996,-5.676535
2,135.99917763157896,4597.663865222281,2392.665001878634,0.11401333,86324,2251.802581571395,0.019544465,-99.74014,81.65583,-29.919256,21.948479,3.1680303,8.011821,-0.21916686,6.5634904,-11.556973,-4.375814,-5.2591996,-5.456112,-5.324528
2,86.1328125,1804.6640874431598,979.2130657060709,0.08926971,37779,1028.4750714951474,0.00012679484,-248.95673,177.21542,-27.685856,19.76892,-3.906511,-13.021194,2.650497,-13.139086,-8.735565,-2.048938,-10.956486,-7.333483,-0.13746695
2,95.703125,4678.22171143334,2154.7355323768893,0.12368094,62989,2416.7271027680886,0.008912154,-132.1248,87.710396,-5.2888017,24.570639,11.158241,18.724255,11.380439,7.733489,1.8520343,1.7998786,-3.046831,8.614873,-5.020368
2,117.45383522727273,3636.053013284878,1829.2937569815058,0.17462607,65400,1950.6357660568863,0.009124239,-72.93558,116.76864,-21.52054,37.01177,-1.2816696,15.943863,5.000129,14.439003,-6.67482,2.8082178,-6.684552,-3.3851168,1.8601065
2,161.4990234375,2326.6025980190598,1204.3312812320614,0.08103779,45597,1269.1818557954077,0.00059753715,-221.79842,161.21053,-36.553364,39.164246,-4.3519316,-4.4078026,1.4810861,-11.10383,-0.24664387,-4.9789577,-3.3660128,-0.017430544,-6.2924595
2,92.28515625,2401.168813794021,1317.88642459067,0.1723414,61789,938.097718198088,2.640783e-06,-208.95767,175.50438,-75.76102,16.071774,21.337196,-45.916153,-5.685446,-5.865498,-31.63429,-7.372539,-3.1172445,-14.513951,-8.94611
2,172.265625,2310.102697791699,1228.381511191174,0.07386719,46537,1461.3710367295714,0.001102491,-252.76794,152.54805,-15.213632,27.669735,12.316951,2.2087035,-6.9552255,6.7842884,-3.599409,7.5831666,4.487728,7.816309,-10.857678
2,129.19921875,6291.011959111358,2801.781265371951,0.16728514,83153,2829.558665939861,0.030612981,-53.20386,72.58362,13.461403,23.430632,3.0811296,13.13761,-7.055135,1.5952865,-8.592539,3.6293848,-6.6861515,-1.4213427,-7.7440863
2,151.99908088235293,2772.466568607295,1614.8655341075496,0.027258191,74797,1176.1009700128227,0.00091740635,-343.61084,143.70808,-85.68842,28.405294,12.56564,-26.466906,-4.6917267,-1.3027629,-14.793454,-15.545054,-3.1019418,-13.585327,-12.313874
2,95.703125,4179.658059512868,2020.9334155808072,0.15313336,71854,2039.3274774197328,0.0072764806,-70.06698,108.45019,-21.258148,50.108982,-17.777493,11.901361,-3.7684073,1.9362093,-10.136964,6.7236648,-6.0477858,3.6632586,-4.824167
2,135.99917763157896,3678.969420441902,1940.6859135763991,0.12859552,73924,1888.310372734106,0.010207825,-93.848404,116.14988,-43.154655,35.230927,5.261263,5.5230575,-2.3279922,3.9204102,-9.395126,11.397911,-6.7765894,1.2460785,-4.4307775
2,184.5703125,3532.7286380732394,1824.7803117172164,0.13483086,53826,2059.6123210791234,0.006717724,-164.61856,109.80921,-7.7694798,17.32177,2.9647102,6.552972,0.5734889,6.147377,-2.3104448,-3.9389195,-10.070848,-1.8594289,-12.192028
2,161.4990234375,4364.781940094089,2039.183486251309,0.10802318,59896,2284.0341374894724,0.013044502,-140.9765,101.28007,4.5947766,42.647343,9.572041,11.344462,-1.6482841,8.8841915,-5.216305,4.8806124,0.6875497,6.4739804,-3.032564
2,184.5703125,3556.911825174149,1959.9437523051142,0.15533854,78898,2046.2422122317241,0.0088012,-66.25659,111.46189,-28.81676,12.892754,7.6679196,2.6571956,-3.8236058,9.474346,2.652459,3.1465716,3.625916,5.8403583,1.4255635
2,89.10290948275862,3428.3959356254836,1691.8971396699474,0.12643032,53224,2093.709761540295,0.0036546239,-140.63518,113.980446,-0.31080142,41.511307,13.147657,-0.67346597,-8.243385,12.32879,-15.565823,-0.33649814,-4.1866117,9.881794,-2.3978925
2,95.703125,1778.8225770365711,1058.7123649697678,0.1533523,38823,1207.2700959080296,0.0006145707,-174.20787,177.05392,-36.12968,20.84363,-9.715088,-5.564339,-4.2690105,-13.4436,-9.185501,-7.75816,-4.7678137,0.4705923,-6.6019225
2,112.34714673913044,5435.517132171536,2663.944804016085,0.043525826,91953,2514.960438738541,0.016622068,-237.57416,65.37688,4.860406,48.635006,11.472106,10.330885,1.2861972,14.366858,-2.8463895,6.7186103,-3.602054,-2.3051267,-9.755847
2,135.99917763157896,3850.576716089396,1995.9352336922861,0.1958116,73205,1958.9459879981641,0.006978326,-57.487495,104.71232,-30.650896,47.220856,-6.705083,-3.2221994,0.47016358,0.12327174,-9.133622,-4.316303,-9.200247,0.2600986,-6.034434
2,99.38401442307692,4540.655876608456,2166.153059541989,0.27538523,71353,2269.700487920895,0.013470095,-30.662424,98.88705,-16.48935,20.165678,-1.5070931,11.981686,-9.927905,13.7049,-0.111394264,1.9069605,-6.6959934,2.7009833,-8.314993
2,123.046875,3510.728771103425,1772.7481906385826,0.17390469,66039,1632.266820181344,0.0011436185,-73.880005,134.5055,-60.537296,49.69554,-24.877605,18.662077,-12.383091,7.6654625,-5.0498915,4.5579166,-9.475085,7.976472,-5.0771565
2,143.5546875,4986.06151663482,2622.8373922251135,0.06319354,106910,2287.289933629288,0.0176544,-185.32953,63.130005,-13.605945,57.39536,10.845091,10.941004,-5.973287,13.749696,5.095875,-0.11383057,-5.013305,12.484476,-2.0975165
2,89.10290948275862,3175.4557984532216,1455.103638508937,0.09924014,53328,1517.9605648101056,0.0009061015,-173.8117,154.98872,-51.207817,74.91049,-18.03258,1.9104779,-0.46143287,-10.188187,0.06255528,-13.813435,-0.7166112,-3.0692875,-3.3621037
2,75.99954044117646,6106.888072483311,2878.4110447431763,0.05106704,84287,2693.892929148719,0.023106948,-238.66089,58.34335,6.6107025,21.525227,-0.2904317,12.323481,-7.512176,2.1150978,-9.967877,-1.4512421,-17.705963,0.19965474,-15.264875
2,112.34714673913044,4616.930415386755,2266.2922285793275,0.19020858,84533,2296.8125176706217,0.015064951,-42.833107,92.85962,-17.280954,29.202179,6.6982875,14.259257,-1.5008284,5.3424435,-0.8150426,7.0615296,-5.757854,4.8581495,-2.3755822
2,78.30255681818181,1683.1231557178792,906.0098869076969,0.05022053,30664,1138.6493457061601,0.00040370188,-305.83084,175.38985,-6.1486435,25.47493,10.316403,5.1396656,-4.755309,-0.6883812,-3.8212974,1.771818,-4.570139,-1.5835193,-4.3802466
2,184.5703125,6734.925941490906,3314.1753528743034,0.08558873,108081,2847.4915353654296,0.04828074,-104.722176,51.187614,-1.5553696,20.362078,-5.804637,6.896396,-2.3769345,-1.3363941,-3.3899837,1.5574571,-2.2466853,-0.05720742,3.7669153
2,103.359375,2559.7261883526025,1145.9489524605187,0.11588929,35770,1404.1341583784351,0.0003586751,-186.82515,159.70341,-24.324886,60.133152,-7.4306965,9.614449,5.3305697,0.7163572,-4.9583697,-6.7058053,-3.9016273,-0.7974955,-3.5284548
2,112.34714673913044,3223.1055103219333,1529.6781219124139,0.078155674,36107,2085.1678347097336,0.0034926485,-240.97185,115.51219,12.056996,23.969511,18.412483,15.477637,6.3610053,5.672018,-4.318103,-5.2217846,-11.698708,5.7191815,-5.4925427
2,123.046875,4334.807121347717,2249.4033017173683,0.19994323,80388,2308.445599885088,0.011729192,-55.0031,86.741425,-19.94269,41.781013,21.63125,0.92205215,3.1000476,5.8373594,-2.6871798,2.7326932,-12.330211,5.2907553,-5.278876
2,143.5546875,2537.8929870416505,1344.9556629925296,0.13963701,38190,1840.0812309182127,0.003660986,-142.91258,148.2212,0.1568013,9.791858,6.484345,10.338869,-3.9598136,5.67275,-12.21037,-1.322725,-8.373415,0.45249584,-7.206717
